Name_1,TotalCases,ActiveCases,Recovered,Death,Date,Time,NewCases,NoNewCasesSince
Andaman and Nicobar Islands,11,1,10,0,2020-04-17,23:51:05,0.0,8.0
Andhra Pradesh,572,522,36,14,2020-04-17,23:51:05,38.0,0.0
Arunachal Pradesh,1,1,0,0,2020-04-17,23:51:05,0.0,14.0
Assam,35,29,5,1,2020-04-17,23:51:05,2.0,0.0
Bihar,83,45,37,1,2020-04-17,23:51:05,9.0,0.0
Chandigarh,21,12,9,0,2020-04-17,23:51:05,0.0,4.0
Chhattisgarh,36,13,23,0,2020-04-17,23:51:05,3.0,0.0
Delhi,1640,1551,51,38,2020-04-17,23:51:05,62.0,0.0
Goa,7,1,6,0,2020-04-17,23:51:05,0.0,12.0
Gujarat,1021,909,74,38,2020-04-17,23:51:05,150.0,0.0
Haryana,205,159,43,3,2020-04-17,23:51:05,0.0,1.0
Himachal Pradesh,35,18,16,1,2020-04-17,23:51:05,0.0,1.0
Jammu and Kashmir,314,272,38,4,2020-04-17,23:51:05,14.0,0.0
Jharkhand,29,27,0,2,2020-04-17,23:51:05,1.0,0.0
Karnataka,353,258,82,13,2020-04-17,23:51:05,38.0,0.0
Kerala,395,147,245,3,2020-04-17,23:51:05,7.0,0.0
Ladakh,18,4,14,0,2020-04-17,23:51:05,1.0,0.0
Madhya Pradesh,1308,1186,65,57,2020-04-17,23:51:05,188.0,0.0
Maharashtra,3205,2711,300,194,2020-04-17,23:51:05,286.0,0.0
Manipur,2,1,1,0,2020-04-17,23:51:05,0.0,8.0
Meghalaya,9,8,0,1,2020-04-17,23:51:05,2.0,0.0
Mizoram,1,1,0,0,2020-04-17,23:51:05,0.0,23.0
Nagaland,0,0,0,0,2020-04-17,23:51:05,0.0,2.0
Odisha,60,40,19,1,2020-04-17,23:51:05,0.0,2.0
Puducherry,7,6,1,0,2020-04-17,23:51:05,0.0,6.0
Punjab,186,146,27,13,2020-04-17,23:51:05,0.0,2.0
Rajasthan,1131,956,164,11,2020-04-17,23:51:05,108.0,0.0
Tamil Nadu,1267,1072,180,15,2020-04-17,23:51:05,25.0,0.0
Telengana,743,539,186,18,2020-04-17,23:51:05,45.0,0.0
Tripura,2,1,1,0,2020-04-17,23:51:05,0.0,6.0
Uttarakhand,37,28,9,0,2020-04-17,23:51:05,0.0,2.0
Uttar Pradesh,846,758,74,14,2020-04-17,23:51:05,73.0,0.0
West Bengal,255,194,51,10,2020-04-17,23:51:05,24.0,0.0
Andaman and Nicobar Islands,12,1,11,0,2020-04-18,23:57:21,1.0,0.0
Andhra Pradesh,603,546,42,15,2020-04-18,23:57:21,31.0,0.0
Arunachal Pradesh,1,1,0,0,2020-04-18,23:57:21,0.0,15.0
Assam,35,25,9,1,2020-04-18,23:57:21,0.0,1.0
Bihar,85,46,37,2,2020-04-18,23:57:21,2.0,0.0
Chandigarh,21,12,9,0,2020-04-18,23:57:21,0.0,5.0
Chhattisgarh,36,12,24,0,2020-04-18,23:57:21,0.0,1.0
Delhi,1707,1593,72,42,2020-04-18,23:57:21,67.0,0.0
Goa,7,1,6,0,2020-04-18,23:57:21,0.0,13.0
Gujarat,1272,1136,88,48,2020-04-18,23:57:21,251.0,0.0
Haryana,225,179,43,3,2020-04-18,23:57:21,20.0,0.0
Himachal Pradesh,38,21,16,1,2020-04-18,23:57:21,3.0,0.0
Jammu and Kashmir,328,281,42,5,2020-04-18,23:57:21,14.0,0.0
Jharkhand,33,31,0,2,2020-04-18,23:57:21,4.0,0.0
Karnataka,371,266,92,13,2020-04-18,23:57:21,18.0,0.0
Kerala,396,138,255,3,2020-04-18,23:57:21,1.0,0.0
Ladakh,18,4,14,0,2020-04-18,23:57:21,0.0,1.0
Madhya Pradesh,1355,1217,69,69,2020-04-18,23:57:21,47.0,0.0
Maharashtra,3323,2791,331,201,2020-04-18,23:57:21,118.0,0.0
Manipur,2,1,1,0,2020-04-18,23:57:21,0.0,9.0
Meghalaya,11,10,0,1,2020-04-18,23:57:21,2.0,0.0
Mizoram,1,1,0,0,2020-04-18,23:57:21,0.0,24.0
Nagaland,0,0,0,0,2020-04-18,23:57:21,0.0,3.0
Odisha,60,38,21,1,2020-04-18,23:57:21,0.0,3.0
Puducherry,7,4,3,0,2020-04-18,23:57:21,0.0,7.0
Punjab,202,162,27,13,2020-04-18,23:57:21,16.0,0.0
Rajasthan,1229,1035,183,11,2020-04-18,23:57:21,98.0,0.0
Tamil Nadu,1323,1025,283,15,2020-04-18,23:57:21,56.0,0.0
Telengana,791,587,186,18,2020-04-18,23:57:21,48.0,0.0
Tripura,2,1,1,0,2020-04-18,23:57:21,0.0,7.0
Uttarakhand,42,33,9,0,2020-04-18,23:57:21,5.0,0.0
Uttar Pradesh,969,869,86,14,2020-04-18,23:57:21,123.0,0.0
West Bengal,287,222,55,10,2020-04-18,23:57:21,32.0,0.0
Andaman and Nicobar Islands,14,3,11,0,2020-04-19,23:55:23,2.0,0.0
Andhra Pradesh,603,546,42,15,2020-04-19,23:55:23,0.0,1.0
Arunachal Pradesh,1,1,0,0,2020-04-19,23:55:23,0.0,16.0
Assam,35,22,12,1,2020-04-19,23:55:23,0.0,2.0
Bihar,86,47,37,2,2020-04-19,23:55:23,1.0,0.0
Chandigarh,23,13,10,0,2020-04-19,23:55:23,2.0,0.0
Chhattisgarh,36,12,24,0,2020-04-19,23:55:23,0.0,2.0
Delhi,1893,1778,72,43,2020-04-19,23:55:23,186.0,0.0
Goa,7,1,6,0,2020-04-19,23:55:23,0.0,14.0
Gujarat,1604,1452,94,58,2020-04-19,23:55:23,332.0,0.0
Haryana,233,143,87,3,2020-04-19,23:55:23,8.0,0.0
Himachal Pradesh,39,22,16,1,2020-04-19,23:55:23,1.0,0.0
Jammu and Kashmir,341,285,51,5,2020-04-19,23:55:23,13.0,0.0
Jharkhand,35,33,0,2,2020-04-19,23:55:23,2.0,0.0
Karnataka,384,266,104,14,2020-04-19,23:55:23,13.0,0.0
Kerala,400,140,257,3,2020-04-19,23:55:23,4.0,0.0
Ladakh,18,4,14,0,2020-04-19,23:55:23,0.0,2.0
Madhya Pradesh,1407,1210,127,70,2020-04-19,23:55:23,52.0,0.0
Maharashtra,3651,3075,365,211,2020-04-19,23:55:23,328.0,0.0
Manipur,2,1,1,0,2020-04-19,23:55:23,0.0,10.0
Meghalaya,11,10,0,1,2020-04-19,23:55:23,0.0,1.0
Mizoram,1,1,0,0,2020-04-19,23:55:23,0.0,25.0
Nagaland,0,0,0,0,2020-04-19,23:55:23,0.0,4.0
Odisha,61,36,24,1,2020-04-19,23:55:23,1.0,0.0
Puducherry,7,4,3,0,2020-04-19,23:55:23,0.0,8.0
Punjab,219,172,31,16,2020-04-19,23:55:23,17.0,0.0
Rajasthan,1351,1157,183,11,2020-04-19,23:55:23,122.0,0.0
Tamil Nadu,1372,992,365,15,2020-04-19,23:55:23,49.0,0.0
Telengana,844,640,186,18,2020-04-19,23:55:23,53.0,0.0
Tripura,2,1,1,0,2020-04-19,23:55:23,0.0,8.0
Uttarakhand,42,33,9,0,2020-04-19,23:55:23,0.0,1.0
Uttar Pradesh,1084,959,108,17,2020-04-19,23:55:23,115.0,0.0
West Bengal,310,236,62,12,2020-04-19,23:55:23,23.0,0.0
Andaman and Nicobar Islands,15,4,11,0,2020-04-20,23:59:15,1.0,0.0
Andhra Pradesh,722,610,92,20,2020-04-20,23:59:15,119.0,0.0
Arunachal Pradesh,1,1,0,0,2020-04-20,23:59:15,0.0,17.0
Assam,35,17,17,1,2020-04-20,23:59:15,0.0,3.0
Bihar,96,52,42,2,2020-04-20,23:59:15,10.0,0.0
Chandigarh,26,13,13,0,2020-04-20,23:59:15,3.0,0.0
Chhattisgarh,36,11,25,0,2020-04-20,23:59:15,0.0,3.0
Delhi,2003,1668,290,45,2020-04-20,23:59:15,110.0,0.0
Goa,7,0,7,0,2020-04-20,23:59:15,0.0,15.0
Gujarat,1851,1678,106,67,2020-04-20,23:59:15,247.0,0.0
Haryana,233,143,87,3,2020-04-20,23:59:15,0.0,1.0
Himachal Pradesh,39,22,16,1,2020-04-20,23:59:15,0.0,1.0
Jammu and Kashmir,350,289,56,5,2020-04-20,23:59:15,9.0,0.0
Jharkhand,42,40,0,2,2020-04-20,23:59:15,7.0,0.0
Karnataka,395,268,111,16,2020-04-20,23:59:15,11.0,0.0
Kerala,402,129,270,3,2020-04-20,23:59:15,2.0,0.0
Ladakh,18,4,14,0,2020-04-20,23:59:15,0.0,3.0
Madhya Pradesh,1485,1284,127,74,2020-04-20,23:59:15,78.0,0.0
Maharashtra,4203,3473,507,223,2020-04-20,23:59:15,552.0,0.0
Manipur,2,0,2,0,2020-04-20,23:59:15,0.0,11.0
Meghalaya,11,10,0,1,2020-04-20,23:59:15,0.0,2.0
Mizoram,1,1,0,0,2020-04-20,23:59:15,0.0,26.0
Nagaland,0,0,0,0,2020-04-20,23:59:15,0.0,5.0
Odisha,68,43,24,1,2020-04-20,23:59:15,7.0,0.0
Puducherry,7,4,3,0,2020-04-20,23:59:15,0.0,9.0
Punjab,219,172,31,16,2020-04-20,23:59:15,0.0,1.0
Rajasthan,1478,1281,183,14,2020-04-20,23:59:15,127.0,0.0
Tamil Nadu,1477,1051,411,15,2020-04-20,23:59:15,105.0,0.0
Telengana,873,662,190,21,2020-04-20,23:59:15,29.0,0.0
Tripura,2,1,1,0,2020-04-20,23:59:15,0.0,9.0
Uttarakhand,44,33,11,0,2020-04-20,23:59:15,2.0,0.0
Uttar Pradesh,1176,1030,129,17,2020-04-20,23:59:15,92.0,0.0
West Bengal,339,261,66,12,2020-04-20,23:59:15,29.0,0.0
Andaman and Nicobar Islands,16,5,11,0,2020-04-21,23:58:50,1.0,0.0
Andhra Pradesh,757,639,96,22,2020-04-21,23:58:50,35.0,0.0
Arunachal Pradesh,1,0,1,0,2020-04-21,23:58:50,0.0,18.0
Assam,35,15,19,1,2020-04-21,23:58:50,0.0,4.0
Bihar,114,70,42,2,2020-04-21,23:58:50,18.0,0.0
Chandigarh,26,13,13,0,2020-04-21,23:58:50,0.0,1.0
Chhattisgarh,36,11,25,0,2020-04-21,23:58:50,0.0,4.0
Delhi,2081,1603,431,47,2020-04-21,23:58:50,78.0,0.0
Goa,7,0,7,0,2020-04-21,23:58:50,0.0,16.0
Gujarat,2066,1858,131,77,2020-04-21,23:58:50,215.0,0.0
Haryana,254,124,127,3,2020-04-21,23:58:50,21.0,0.0
Himachal Pradesh,39,22,16,1,2020-04-21,23:58:50,0.0,2.0
Jammu and Kashmir,368,292,71,5,2020-04-21,23:58:50,18.0,0.0
Jharkhand,46,44,0,2,2020-04-21,23:58:50,4.0,0.0
Karnataka,415,284,114,17,2020-04-21,23:58:50,20.0,0.0
Kerala,408,114,291,3,2020-04-21,23:58:50,6.0,0.0
Ladakh,18,4,14,0,2020-04-21,23:58:50,0.0,4.0
Madhya Pradesh,1540,1337,127,76,2020-04-21,23:58:50,55.0,0.0
Maharashtra,4669,3865,572,232,2020-04-21,23:58:50,466.0,0.0
Manipur,2,0,2,0,2020-04-21,23:58:50,0.0,12.0
Meghalaya,11,10,0,1,2020-04-21,23:58:50,0.0,3.0
Mizoram,1,1,0,0,2020-04-21,23:58:50,0.0,27.0
Nagaland,0,0,0,0,2020-04-21,23:58:50,0.0,6.0
Odisha,74,49,24,1,2020-04-21,23:58:50,6.0,0.0
Puducherry,7,4,3,0,2020-04-21,23:58:50,0.0,10.0
Punjab,245,190,39,16,2020-04-21,23:58:50,26.0,0.0
Rajasthan,1576,1346,205,25,2020-04-21,23:58:50,98.0,0.0
Tamil Nadu,1520,1046,457,17,2020-04-21,23:58:50,43.0,0.0
Telengana,919,706,190,23,2020-04-21,23:58:50,46.0,0.0
Tripura,2,1,1,0,2020-04-21,23:58:50,0.0,10.0
Uttarakhand,46,28,18,0,2020-04-21,23:58:50,2.0,0.0
Uttar Pradesh,1294,1134,140,20,2020-04-21,23:58:50,118.0,0.0
West Bengal,392,307,73,12,2020-04-21,23:58:50,53.0,0.0
Andaman and Nicobar Islands,17,6,11,0,2020-04-22,23:56:01,1.0,0.0
Andhra Pradesh,813,669,120,24,2020-04-22,23:56:01,56.0,0.0
Arunachal Pradesh,1,0,1,0,2020-04-22,23:56:01,0.0,19.0
Assam,35,15,19,1,2020-04-22,23:56:01,0.0,5.0
Bihar,126,78,46,2,2020-04-22,23:56:01,12.0,0.0
Chandigarh,27,13,14,0,2020-04-22,23:56:01,1.0,0.0
Chhattisgarh,36,10,26,0,2020-04-22,23:56:01,0.0,5.0
Delhi,2156,1498,611,47,2020-04-22,23:56:01,75.0,0.0
Goa,7,0,7,0,2020-04-22,23:56:01,0.0,17.0
Gujarat,2272,2033,144,95,2020-04-22,23:56:01,206.0,0.0
Haryana,254,124,127,3,2020-04-22,23:56:01,0.0,1.0
Himachal Pradesh,39,22,16,1,2020-04-22,23:56:01,0.0,3.0
Jammu and Kashmir,380,294,81,5,2020-04-22,23:56:01,12.0,0.0
Jharkhand,45,42,0,3,2020-04-22,23:56:01,-1.0,1.0
Karnataka,425,279,129,17,2020-04-22,23:56:01,10.0,0.0
Kerala,427,101,323,3,2020-04-22,23:56:01,19.0,0.0
Ladakh,18,4,14,0,2020-04-22,23:56:01,0.0,5.0
Madhya Pradesh,1592,1364,148,80,2020-04-22,23:56:01,52.0,0.0
Maharashtra,5221,4248,722,251,2020-04-22,23:56:01,552.0,0.0
Manipur,2,0,2,0,2020-04-22,23:56:01,0.0,13.0
Meghalaya,12,11,0,1,2020-04-22,23:56:01,1.0,0.0
Mizoram,1,1,0,0,2020-04-22,23:56:01,0.0,28.0
Odisha,82,51,30,1,2020-04-22,23:56:01,8.0,0.0
Puducherry,7,4,3,0,2020-04-22,23:56:01,0.0,11.0
Punjab,251,186,49,16,2020-04-22,23:56:01,6.0,0.0
Rajasthan,1801,1546,230,25,2020-04-22,23:56:01,225.0,0.0
Tamil Nadu,1596,943,635,18,2020-04-22,23:56:01,76.0,0.0
Telengana,945,728,194,23,2020-04-22,23:56:01,26.0,0.0
Tripura,2,1,1,0,2020-04-22,23:56:01,0.0,11.0
Uttarakhand,46,27,19,0,2020-04-22,23:56:01,0.0,1.0
Uttar Pradesh,1412,1226,165,21,2020-04-22,23:56:01,118.0,0.0
West Bengal,423,335,73,15,2020-04-22,23:56:01,31.0,0.0
Andaman and Nicobar Islands,18,7,11,0,2020-04-23,23:55:17,1.0,0.0
Andhra Pradesh,895,727,141,27,2020-04-23,23:55:17,82.0,0.0
Arunachal Pradesh,1,0,1,0,2020-04-23,23:55:17,0.0,20.0
Assam,35,15,19,1,2020-04-23,23:55:17,0.0,6.0
Bihar,148,100,46,2,2020-04-23,23:55:17,22.0,0.0
Chandigarh,27,13,14,0,2020-04-23,23:55:17,0.0,1.0
Chhattisgarh,36,8,28,0,2020-04-23,23:55:17,0.0,6.0
Delhi,2248,1476,724,48,2020-04-23,23:55:17,92.0,0.0
Goa,7,0,7,0,2020-04-23,23:55:17,0.0,18.0
Gujarat,2407,2125,179,103,2020-04-23,23:55:17,135.0,0.0
Haryana,262,119,140,3,2020-04-23,23:55:17,8.0,0.0
Himachal Pradesh,40,21,18,1,2020-04-23,23:55:17,1.0,0.0
Jammu and Kashmir,407,310,92,5,2020-04-23,23:55:17,27.0,0.0
Jharkhand,49,38,8,3,2020-04-23,23:55:17,4.0,0.0
Karnataka,443,285,141,17,2020-04-23,23:55:17,18.0,0.0
Kerala,438,111,324,3,2020-04-23,23:55:17,11.0,0.0
Ladakh,18,4,14,0,2020-04-23,23:55:17,0.0,6.0
Madhya Pradesh,1695,1466,148,81,2020-04-23,23:55:17,103.0,0.0
Maharashtra,5652,4594,789,269,2020-04-23,23:55:17,431.0,0.0
Manipur,2,0,2,0,2020-04-23,23:55:17,0.0,14.0
Meghalaya,12,11,0,1,2020-04-23,23:55:17,0.0,1.0
Mizoram,1,1,0,0,2020-04-23,23:55:17,0.0,29.0
Odisha,83,50,32,1,2020-04-23,23:55:17,1.0,0.0
Puducherry,7,4,3,0,2020-04-23,23:55:17,0.0,12.0
Punjab,277,196,65,16,2020-04-23,23:55:17,26.0,0.0
Rajasthan,1890,1633,230,27,2020-04-23,23:55:17,89.0,0.0
Tamil Nadu,1629,949,662,18,2020-04-23,23:55:17,33.0,0.0
Telengana,960,739,197,24,2020-04-23,23:55:17,15.0,0.0
Tripura,2,1,1,0,2020-04-23,23:55:17,0.0,12.0
Uttarakhand,46,23,23,0,2020-04-23,23:55:17,0.0,2.0
Uttar Pradesh,1509,1301,187,21,2020-04-23,23:55:17,97.0,0.0
West Bengal,456,362,79,15,2020-04-23,23:55:17,33.0,0.0
Andaman and Nicobar Islands,22,11,11,0,2020-04-24,23:59:27,4.0,0.0
Andhra Pradesh,955,781,145,29,2020-04-24,23:59:27,60.0,0.0
Arunachal Pradesh,1,0,1,0,2020-04-24,23:59:27,0.0,21.0
Assam,36,16,19,1,2020-04-24,23:59:27,1.0,0.0
Bihar,176,128,46,2,2020-04-24,23:59:27,28.0,0.0
Chandigarh,27,13,14,0,2020-04-24,23:59:27,0.0,2.0
Chhattisgarh,36,8,28,0,2020-04-24,23:59:27,0.0,7.0
Delhi,2376,1518,808,50,2020-04-24,23:59:27,128.0,0.0
Goa,7,0,7,0,2020-04-24,23:59:27,0.0,19.0
Gujarat,2624,2254,258,112,2020-04-24,23:59:27,217.0,0.0
Haryana,272,113,156,3,2020-04-24,23:59:27,10.0,0.0
Himachal Pradesh,40,21,18,1,2020-04-24,23:59:27,0.0,1.0
Jammu and Kashmir,427,330,92,5,2020-04-24,23:59:27,20.0,0.0
Jharkhand,55,44,8,3,2020-04-24,23:59:27,6.0,0.0
Karnataka,463,295,150,18,2020-04-24,23:59:27,20.0,0.0
Kerala,448,121,324,3,2020-04-24,23:59:27,10.0,0.0
Ladakh,18,4,14,0,2020-04-24,23:59:27,0.0,7.0
Madhya Pradesh,1852,1566,203,83,2020-04-24,23:59:27,157.0,0.0
Maharashtra,6430,5307,840,283,2020-04-24,23:59:27,778.0,0.0
Manipur,2,0,2,0,2020-04-24,23:59:27,0.0,15.0
Meghalaya,12,11,0,1,2020-04-24,23:59:27,0.0,2.0
Mizoram,1,1,0,0,2020-04-24,23:59:27,0.0,30.0
Odisha,90,56,33,1,2020-04-24,23:59:27,7.0,0.0
Puducherry,7,4,3,0,2020-04-24,23:59:27,0.0,13.0
Punjab,277,196,65,16,2020-04-24,23:59:27,0.0,1.0
Rajasthan,1964,1707,230,27,2020-04-24,23:59:27,74.0,0.0
Tamil Nadu,1683,911,752,20,2020-04-24,23:59:27,54.0,0.0
Telengana,984,705,253,26,2020-04-24,23:59:27,24.0,0.0
Tripura,2,1,1,0,2020-04-24,23:59:27,0.0,13.0
Uttarakhand,47,23,24,0,2020-04-24,23:59:27,1.0,0.0
Uttar Pradesh,1604,1374,206,24,2020-04-24,23:59:27,95.0,0.0
West Bengal,514,396,103,15,2020-04-24,23:59:27,58.0,0.0
Andaman and Nicobar Islands,27,16,11,0,2020-04-25,23:55:53,5.0,0.0
Andhra Pradesh,1061,859,171,31,2020-04-25,23:55:53,106.0,0.0
Arunachal Pradesh,1,0,1,0,2020-04-25,23:55:53,0.0,22.0
Assam,36,16,19,1,2020-04-25,23:55:53,0.0,1.0
Bihar,228,180,46,2,2020-04-25,23:55:53,52.0,0.0
Chandigarh,28,13,15,0,2020-04-25,23:55:53,1.0,0.0
Chhattisgarh,36,6,30,0,2020-04-25,23:55:53,0.0,8.0
Delhi,2514,1604,857,53,2020-04-25,23:55:53,138.0,0.0
Goa,7,0,7,0,2020-04-25,23:55:53,0.0,20.0
Gujarat,2815,2423,265,127,2020-04-25,23:55:53,191.0,0.0
Haryana,272,113,156,3,2020-04-25,23:55:53,0.0,1.0
Himachal Pradesh,40,21,18,1,2020-04-25,23:55:53,0.0,2.0
Jammu and Kashmir,454,340,109,5,2020-04-25,23:55:53,27.0,0.0
Jharkhand,59,47,9,3,2020-04-25,23:55:53,4.0,0.0
Karnataka,489,318,153,18,2020-04-25,23:55:53,26.0,0.0
Kerala,451,116,331,4,2020-04-25,23:55:53,3.0,0.0
Ladakh,20,6,14,0,2020-04-25,23:55:53,2.0,0.0
Madhya Pradesh,1952,1650,210,92,2020-04-25,23:55:53,100.0,0.0
Maharashtra,6817,5559,957,301,2020-04-25,23:55:53,387.0,0.0
Manipur,2,0,2,0,2020-04-25,23:55:53,0.0,16.0
Meghalaya,12,11,0,1,2020-04-25,23:55:53,0.0,3.0
Mizoram,1,1,0,0,2020-04-25,23:55:53,0.0,31.0
Odisha,94,60,33,1,2020-04-25,23:55:53,4.0,0.0
Puducherry,7,4,3,0,2020-04-25,23:55:53,0.0,14.0
Punjab,298,214,67,17,2020-04-25,23:55:53,21.0,0.0
Rajasthan,2034,1777,230,27,2020-04-25,23:55:53,70.0,0.0
Tamil Nadu,1755,867,866,22,2020-04-25,23:55:53,72.0,0.0
Telengana,984,705,253,26,2020-04-25,23:55:53,0.0,1.0
Tripura,2,1,1,0,2020-04-25,23:55:53,0.0,14.0
Uttarakhand,48,23,25,0,2020-04-25,23:55:53,1.0,0.0
Uttar Pradesh,1778,1504,248,26,2020-04-25,23:55:53,174.0,0.0
West Bengal,571,450,103,18,2020-04-25,23:55:53,57.0,0.0
Andaman and Nicobar Islands,33,22,11,0,2020-04-26,23:58:43,6.0,0.0
Andhra Pradesh,1097,835,231,31,2020-04-26,23:58:43,36.0,0.0
Arunachal Pradesh,1,0,1,0,2020-04-26,23:58:43,0.0,23.0
Assam,36,16,19,1,2020-04-26,23:58:43,0.0,2.0
Bihar,251,203,46,2,2020-04-26,23:58:43,23.0,0.0
Chandigarh,30,13,17,0,2020-04-26,23:58:43,2.0,0.0
Chhattisgarh,37,5,32,0,2020-04-26,23:58:43,1.0,0.0
Delhi,2625,1702,869,54,2020-04-26,23:58:43,111.0,0.0
Goa,7,0,7,0,2020-04-26,23:58:43,0.0,21.0
Gujarat,3071,2656,282,133,2020-04-26,23:58:43,256.0,0.0
Haryana,289,110,176,3,2020-04-26,23:58:43,17.0,0.0
Himachal Pradesh,40,17,22,1,2020-04-26,23:58:43,0.0,3.0
Jammu and Kashmir,494,376,112,6,2020-04-26,23:58:43,40.0,0.0
Jharkhand,67,51,13,3,2020-04-26,23:58:43,8.0,0.0
Karnataka,501,306,177,18,2020-04-26,23:58:43,12.0,0.0
Kerala,458,116,338,4,2020-04-26,23:58:43,7.0,0.0
Ladakh,20,6,14,0,2020-04-26,23:58:43,0.0,1.0
Madhya Pradesh,2096,1787,210,99,2020-04-26,23:58:43,144.0,0.0
Maharashtra,7628,6229,1076,323,2020-04-26,23:58:43,811.0,0.0
Manipur,2,0,2,0,2020-04-26,23:58:43,0.0,17.0
Meghalaya,12,11,0,1,2020-04-26,23:58:43,0.0,4.0
Mizoram,1,1,0,0,2020-04-26,23:58:43,0.0,32.0
Odisha,103,68,34,1,2020-04-26,23:58:43,9.0,0.0
Puducherry,7,4,3,0,2020-04-26,23:58:43,0.0,15.0
Punjab,298,214,67,17,2020-04-26,23:58:43,0.0,1.0
Rajasthan,2083,1557,493,33,2020-04-26,23:58:43,49.0,0.0
Tamil Nadu,1821,838,960,23,2020-04-26,23:58:43,66.0,0.0
Telengana,991,685,280,26,2020-04-26,23:58:43,7.0,0.0
Tripura,2,0,2,0,2020-04-26,23:58:43,0.0,15.0
Uttarakhand,50,24,26,0,2020-04-26,23:58:43,2.0,0.0
Uttar Pradesh,1843,1525,289,29,2020-04-26,23:58:43,65.0,0.0
West Bengal,611,488,105,18,2020-04-26,23:58:43,40.0,0.0
Andaman and Nicobar Islands,33,22,11,0,2020-04-27,23:52:04,0.0,1.0
Andhra Pradesh,1177,911,235,31,2020-04-27,23:52:04,80.0,0.0
Arunachal Pradesh,1,0,1,0,2020-04-27,23:52:04,0.0,24.0
Assam,36,8,27,1,2020-04-27,23:52:04,0.0,3.0
Bihar,277,219,56,2,2020-04-27,23:52:04,26.0,0.0
Chandigarh,30,13,17,0,2020-04-27,23:52:04,0.0,1.0
Chhattisgarh,37,5,32,0,2020-04-27,23:52:04,0.0,1.0
Delhi,2918,1987,877,54,2020-04-27,23:52:04,293.0,0.0
Goa,7,0,7,0,2020-04-27,23:52:04,0.0,22.0
Gujarat,3301,2837,313,151,2020-04-27,23:52:04,230.0,0.0
Haryana,289,110,176,3,2020-04-27,23:52:04,0.0,1.0
Himachal Pradesh,40,17,22,1,2020-04-27,23:52:04,0.0,4.0
Jammu and Kashmir,523,380,137,6,2020-04-27,23:52:04,29.0,0.0
Jharkhand,82,66,13,3,2020-04-27,23:52:04,15.0,0.0
Karnataka,511,303,188,20,2020-04-27,23:52:04,10.0,0.0
Kerala,469,123,342,4,2020-04-27,23:52:04,11.0,0.0
Ladakh,20,6,14,0,2020-04-27,23:52:04,0.0,2.0
Madhya Pradesh,2168,1760,302,106,2020-04-27,23:52:04,72.0,0.0
Maharashtra,8068,6538,1188,342,2020-04-27,23:52:04,440.0,0.0
Manipur,2,0,2,0,2020-04-27,23:52:04,0.0,18.0
Meghalaya,12,11,0,1,2020-04-27,23:52:04,0.0,5.0
Mizoram,1,1,0,0,2020-04-27,23:52:04,0.0,33.0
Odisha,108,72,35,1,2020-04-27,23:52:04,5.0,0.0
Puducherry,8,5,3,0,2020-04-27,23:52:04,1.0,0.0
Punjab,313,224,71,18,2020-04-27,23:52:04,15.0,0.0
Rajasthan,2185,1626,518,41,2020-04-27,23:52:04,102.0,0.0
Tamil Nadu,1885,841,1020,24,2020-04-27,23:52:04,64.0,0.0
Telengana,1002,696,280,26,2020-04-27,23:52:04,11.0,0.0
Tripura,2,0,2,0,2020-04-27,23:52:04,0.0,16.0
Uttarakhand,51,18,33,0,2020-04-27,23:52:04,1.0,0.0
Uttar Pradesh,1955,1589,335,31,2020-04-27,23:52:04,112.0,0.0
West Bengal,649,524,105,20,2020-04-27,23:52:04,38.0,0.0
Andaman and Nicobar Islands,33,22,11,0,2020-04-28,23:50:48,0.0,2.0
Andhra Pradesh,1259,970,258,31,2020-04-28,23:50:48,82.0,0.0
Arunachal Pradesh,1,0,1,0,2020-04-28,23:50:48,0.0,25.0
Assam,38,10,27,1,2020-04-28,23:50:48,2.0,0.0
Bihar,346,287,57,2,2020-04-28,23:50:48,69.0,0.0
Chandigarh,40,23,17,0,2020-04-28,23:50:48,10.0,0.0
Chhattisgarh,37,5,32,0,2020-04-28,23:50:48,0.0,2.0
Delhi,3108,2177,877,54,2020-04-28,23:50:48,190.0,0.0
Goa,7,0,7,0,2020-04-28,23:50:48,0.0,23.0
Gujarat,3548,2992,394,162,2020-04-28,23:50:48,247.0,0.0
Haryana,296,110,183,3,2020-04-28,23:50:48,7.0,0.0
Himachal Pradesh,40,17,22,1,2020-04-28,23:50:48,0.0,5.0
Jammu and Kashmir,546,375,164,7,2020-04-28,23:50:48,23.0,0.0
Jharkhand,103,83,17,3,2020-04-28,23:50:48,21.0,0.0
Karnataka,520,302,198,20,2020-04-28,23:50:48,9.0,0.0
Kerala,482,123,355,4,2020-04-28,23:50:48,13.0,0.0
Ladakh,22,6,16,0,2020-04-28,23:50:48,2.0,0.0
Madhya Pradesh,2368,1894,361,113,2020-04-28,23:50:48,200.0,0.0
Maharashtra,8590,6939,1282,369,2020-04-28,23:50:48,522.0,0.0
Manipur,2,0,2,0,2020-04-28,23:50:48,0.0,19.0
Meghalaya,12,11,0,1,2020-04-28,23:50:48,0.0,6.0
Mizoram,1,1,0,0,2020-04-28,23:50:48,0.0,34.0
Odisha,118,80,37,1,2020-04-28,23:50:48,10.0,0.0
Puducherry,8,5,3,0,2020-04-28,23:50:48,0.0,1.0
Punjab,313,224,71,18,2020-04-28,23:50:48,0.0,1.0
